timestamp,location,latitude,longitude,traffic_score,traffic_level,average_speed_kmph
2026-08-02 19:00:00,Vellore,12.9165,79.1325,40.47,Moderate,43.84
2026-08-02 19:00:00,Erode,11.341,77.7172,52.43,Moderate,32.1
2026-08-02 20:00:00,Chennai,13.0827,80.2707,80.6,Severe,25.85
2026-08-02 20:00:00,Coimbatore,11.0168,76.9558,37.2,Moderate,41.1
2026-08-02 20:00:00,Madurai,9.9252,78.1198,71.55,High,28.86
2026-08-02 20:00:00,Trichy,10.7905,78.7047,50.06,Moderate,42.13
2026-08-02 20:00:00,Salem,11.6643,78.146,63.51,High,34.12
2026-08-02 20:00:00,Tirunelveli,8.7139,77.7567,58.01,High,37.23
2026-08-02 20:00:00,Vellore,12.9165,79.1325,45.63,Moderate,42.04
2026-08-02 20:00:00,Erode,11.341,77.7172,45.23,Moderate,42.27
2026-08-02 21:00:00,Chennai,13.0827,80.2707,75.53,Severe,28.86
2026-08-02 21:00:00,Coimbatore,11.0168,76.9558,57.17,High,35.84
2026-08-02 21:00:00,Madurai,9.9252,78.1198,64.14,High,35.73
2026-08-02 21:00:00,Trichy,10.7905,78.7047,62.91,High,31.8
2026-08-02 21:00:00,Salem,11.6643,78.146,51.89,Moderate,33.58
2026-08-02 21:00:00,Tirunelveli,8.7139,77.7567,66.73,High,38.96
2026-08-02 21:00:00,Vellore,12.9165,79.1325,47.61,Moderate,42.41
2026-08-02 21:00:00,Erode,11.341,77.7172,43.42,Moderate,39.4
2026-08-02 22:00:00,Chennai,13.0827,80.2707,24.23,Low,50.91
2026-08-02 22:00:00,Coimbatore,11.0168,76.9558,35.99,Moderate,44.44
2026-08-02 22:00:00,Madurai,9.9252,78.1198,13.79,Low,56.07
2026-08-02 22:00:00,Trichy,10.7905,78.7047,20.36,Low,48.28
2026-08-02 22:00:00,Salem,11.6643,78.146,52.84,Moderate,37.46
2026-08-02 22:00:00,Tirunelveli,8.7139,77.7567,17.94,Low,49.86
2026-08-02 22:00:00,Vellore,12.9165,79.1325,0.0,Low,57.7
2026-08-02 22:00:00,Erode,11.341,77.7172,12.25,Low,55.98
2026-08-02 23:00:00,Chennai,13.0827,80.2707,16.15,Low,46.6
2026-08-02 23:00:00,Coimbatore,11.0168,76.9558,24.19,Low,48.74
2026-08-02 23:00:00,Madurai,9.9252,78.1198,10.21,Low,59.06
2026-08-02 23:00:00,Trichy,10.7905,78.7047,5.6,Low,61.69
2026-08-02 23:00:00,Salem,11.6643,78.146,11.73,Low,53.33
2026-08-02 23:00:00,Tirunelveli,8.7139,77.7567,0.0,Low,58.14
2026-08-02 23:00:00,Vellore,12.9165,79.1325,23.7,Low,48.3
2026-08-02 23:00:00,Erode,11.341,77.7172,13.21,Low,55.48
2026-08-03 00:00:00,Chennai,13.0827,80.2707,41.72,Moderate,39.92
2026-08-03 00:00:00,Coimbatore,11.0168,76.9558,16.13,Low,48.89
2026-08-03 00:00:00,Madurai,9.9252,78.1198,11.38,Low,52.74
2026-08-03 00:00:00,Trichy,10.7905,78.7047,33.56,Moderate,44.24
2026-08-03 00:00:00,Salem,11.6643,78.146,30.99,Moderate,47.86
2026-08-03 00:00:00,Tirunelveli,8.7139,77.7567,33.22,Moderate,42.73
2026-08-03 00:00:00,Vellore,12.9165,79.1325,30.6,Moderate,47.26
2026-08-03 00:00:00,Erode,11.341,77.7172,38.93,Moderate,41.1
2026-08-03 01:00:00,Chennai,13.0827,80.2707,20.94,Low,53.95
2026-08-03 01:00:00,Coimbatore,11.0168,76.9558,7.94,Low,59.53
2026-08-03 01:00:00,Madurai,9.9252,78.1198,30.3,Moderate,44.16
2026-08-03 01:00:00,Trichy,10.7905,78.7047,26.01,Low,47.23
2026-08-03 01:00:00,Salem,11.6643,78.146,45.22,Moderate,40.15
2026-08-03 01:00:00,Tirunelveli,8.7139,77.7567,18.51,Low,48.04
2026-08-03 01:00:00,Vellore,12.9165,79.1325,28.8,Low,45.64
2026-08-03 01:00:00,Erode,11.341,77.7172,28.58,Low,51.74
2026-08-03 02:00:00,Chennai,13.0827,80.2707,62.21,High,35.37
2026-08-03 02:00:00,Coimbatore,11.0168,76.9558,47.25,Moderate,42.48
2026-08-03 02:00:00,Madurai,9.9252,78.1198,26.1,Low,44.77
2026-08-03 02:00:00,Trichy,10.7905,78.7047,31.41,Moderate,47.67
2026-08-03 02:00:00,Salem,11.6643,78.146,41.4,Moderate,38.46
2026-08-03 02:00:00,Tirunelveli,8.7139,77.7567,41.24,Moderate,43.66
2026-08-03 02:00:00,Vellore,12.9165,79.1325,21.83,Low,49.97
2026-08-03 02:00:00,Erode,11.341,77.7172,7.61,Low,52.23
2026-08-03 03:00:00,Chennai,13.0827,80.2707,44.18,Moderate,43.54
2026-08-03 03:00:00,Coimbatore,11.0168,76.9558,23.98,Low,56.06
2026-08-03 03:00:00,Madurai,9.9252,78.1198,31.84,Moderate,49.85
2026-08-03 03:00:00,Trichy,10.7905,78.7047,32.57,Moderate,47.72
2026-08-03 03:00:00,Salem,11.6643,78.146,16.64,Low,55.3
2026-08-03 03:00:00,Tirunelveli,8.7139,77.7567,24.13,Low,54.99
2026-08-03 03:00:00,Vellore,12.9165,79.1325,38.99,Moderate,46.84
2026-08-03 03:00:00,Erode,11.341,77.7172,23.29,Low,48.17
2026-08-03 04:00:00,Chennai,13.0827,80.2707,57.79,High,30.11
2026-08-03 04:00:00,Coimbatore,11.0168,76.9558,38.75,Moderate,47.18
2026-08-03 04:00:00,Madurai,9.9252,78.1198,51.31,Moderate,43.03
2026-08-03 04:00:00,Trichy,10.7905,78.7047,23.77,Low,52.45
2026-08-03 04:00:00,Salem,11.6643,78.146,0.0,Low,59.32
2026-08-03 04:00:00,Tirunelveli,8.7139,77.7567,33.63,Moderate,47.58
2026-08-03 04:00:00,Vellore,12.9165,79.1325,24.0,Low,53.26
2026-08-03 04:00:00,Erode,11.341,77.7172,20.03,Low,45.44
2026-08-03 05:00:00,Chennai,13.0827,80.2707,48.33,Moderate,45.81
2026-08-03 05:00:00,Coimbatore,11.0168,76.9558,33.26,Moderate,43.9
2026-08-03 05:00:00,Madurai,9.9252,78.1198,43.31,Moderate,41.17
2026-08-03 05:00:00,Trichy,10.7905,78.7047,28.84,Low,44.62
2026-08-03 05:00:00,Salem,11.6643,78.146,31.94,Moderate,46.19
2026-08-03 05:00:00,Tirunelveli,8.7139,77.7567,38.41,Moderate,48.77
2026-08-03 05:00:00,Vellore,12.9165,79.1325,39.43,Moderate,40.06
2026-08-03 05:00:00,Erode,11.341,77.7172,24.7,Low,50.09
2026-08-03 06:00:00,Chennai,13.0827,80.2707,43.05,Moderate,40.39
2026-08-03 06:00:00,Coimbatore,11.0168,76.9558,29.09,Low,51.06
2026-08-03 06:00:00,Madurai,9.9252,78.1198,31.82,Moderate,45.07
2026-08-03 06:00:00,Trichy,10.7905,78.7047,26.75,Low,49.31
2026-08-03 06:00:00,Salem,11.6643,78.146,19.8,Low,51.55
2026-08-03 06:00:00,Tirunelveli,8.7139,77.7567,0.0,Low,60.51
2026-08-03 06:00:00,Vellore,12.9165,79.1325,16.66,Low,56.05
2026-08-03 06:00:00,Erode,11.341,77.7172,41.09,Moderate,47.51
2026-08-03 07:00:00,Chennai,13.0827,80.2707,68.59,High,34.48
2026-08-03 07:00:00,Coimbatore,11.0168,76.9558,76.06,Severe,30.66
2026-08-03 07:00:00,Madurai,9.9252,78.1198,65.66,High,33.79
2026-08-03 07:00:00,Trichy,10.7905,78.7047,41.23,Moderate,39.01
2026-08-03 07:00:00,Salem,11.6643,78.146,69.58,High,23.8
2026-08-03 07:00:00,Tirunelveli,8.7139,77.7567,59.64,High,31.44
2026-08-03 07:00:00,Vellore,12.9165,79.1325,56.73,High,41.51
2026-08-03 07:00:00,Erode,11.341,77.7172,49.79,Moderate,41.11
2026-08-03 08:00:00,Chennai,13.0827,80.2707,85.5,Severe,20.68
2026-08-03 08:00:00,Coimbatore,11.0168,76.9558,67.02,High,35.67
2026-08-03 08:00:00,Madurai,9.9252,78.1198,76.28,Severe,30.64
2026-08-03 08:00:00,Trichy,10.7905,78.7047,70.58,High,34.89
2026-08-03 08:00:00,Salem,11.6643,78.146,72.48,High,31.03
2026-08-03 08:00:00,Tirunelveli,8.7139,77.7567,85.98,Severe,24.22
2026-08-03 08:00:00,Vellore,12.9165,79.1325,71.34,High,29.5
2026-08-03 08:00:00,Erode,11.341,77.7172,77.45,Severe,28.24
2026-08-03 09:00:00,Chennai,13.0827,80.2707,85.67,Severe,26.2
2026-08-03 09:00:00,Coimbatore,11.0168,76.9558,65.02,High,33.94
2026-08-03 09:00:00,Madurai,9.9252,78.1198,59.37,High,35.64
2026-08-03 09:00:00,Trichy,10.7905,78.7047,67.12,High,34.5
2026-08-03 09:00:00,Salem,11.6643,78.146,63.97,High,32.42
2026-08-03 09:00:00,Tirunelveli,8.7139,77.7567,64.92,High,37.38
2026-08-03 09:00:00,Vellore,12.9165,79.1325,72.3,High,29.28
2026-08-03 09:00:00,Erode,11.341,77.7172,67.25,High,28.42
2026-08-03 10:00:00,Chennai,13.0827,80.2707,76.85,Severe,28.69
2026-08-03 10:00:00,Coimbatore,11.0168,76.9558,64.24,High,37.48
2026-08-03 10:00:00,Madurai,9.9252,78.1198,66.13,High,39.19
2026-08-03 10:00:00,Trichy,10.7905,78.7047,70.73,High,28.98
2026-08-03 10:00:00,Salem,11.6643,78.146,64.76,High,27.19
2026-08-03 10:00:00,Tirunelveli,8.7139,77.7567,64.83,High,36.74
2026-08-03 10:00:00,Vellore,12.9165,79.1325,71.4,High,30.19
2026-08-03 10:00:00,Erode,11.341,77.7172,60.34,High,36.43
2026-08-03 11:00:00,Chennai,13.0827,80.2707,71.99,High,28.81
2026-08-03 11:00:00,Coimbatore,11.0168,76.9558,42.06,Moderate,39.77
2026-08-03 11:00:00,Madurai,9.9252,78.1198,46.01,Moderate,38.99
2026-08-03 11:00:00,Trichy,10.7905,78.7047,33.82,Moderate,41.03
2026-08-03 11:00:00,Salem,11.6643,78.146,58.29,High,38.68
2026-08-03 11:00:00,Tirunelveli,8.7139,77.7567,61.02,High,29.76
2026-08-03 11:00:00,Vellore,12.9165,79.1325,59.98,High,38.44
2026-08-03 11:00:00,Erode,11.341,77.7172,39.32,Moderate,40.84
2026-08-03 12:00:00,Chennai,13.0827,80.2707,59.83,High,31.68
2026-08-03 12:00:00,Coimbatore,11.0168,76.9558,47.8,Moderate,37.09
2026-08-03 12:00:00,Madurai,9.9252,78.1198,33.35,Moderate,45.47
2026-08-03 12:00:00,Trichy,10.7905,78.7047,53.56,Moderate,38.76
2026-08-03 12:00:00,Salem,11.6643,78.146,44.98,Moderate,44.24
2026-08-03 12:00:00,Tirunelveli,8.7139,77.7567,39.81,Moderate,40.73
2026-08-03 12:00:00,Vellore,12.9165,79.1325,49.29,Moderate,39.95
2026-08-03 12:00:00,Erode,11.341,77.7172,49.99,Moderate,33.48
2026-08-03 13:00:00,Chennai,13.0827,80.2707,59.3,High,39.1
2026-08-03 13:00:00,Coimbatore,11.0168,76.9558,58.14,High,38.3
2026-08-03 13:00:00,Madurai,9.9252,78.1198,67.32,High,32.5
2026-08-03 13:00:00,Trichy,10.7905,78.7047,29.47,Low,48.34
2026-08-03 13:00:00,Salem,11.6643,78.146,54.33,Moderate,39.09
2026-08-03 13:00:00,Tirunelveli,8.7139,77.7567,24.08,Low,51.9
2026-08-03 13:00:00,Vellore,12.9165,79.1325,19.88,Low,53.74
2026-08-03 13:00:00,Erode,11.341,77.7172,53.71,Moderate,41.01
2026-08-03 14:00:00,Chennai,13.0827,80.2707,65.28,High,28.36
2026-08-03 14:00:00,Coimbatore,11.0168,76.9558,29.56,Low,48.32
2026-08-03 14:00:00,Madurai,9.9252,78.1198,43.94,Moderate,43.66
2026-08-03 14:00:00,Trichy,10.7905,78.7047,33.97,Moderate,48.4
2026-08-03 14:00:00,Salem,11.6643,78.146,50.57,Moderate,39.6
2026-08-03 14:00:00,Tirunelveli,8.7139,77.7567,27.24,Low,47.47
2026-08-03 14:00:00,Vellore,12.9165,79.1325,39.87,Moderate,35.98
2026-08-03 14:00:00,Erode,11.341,77.7172,53.85,Moderate,35.9
2026-08-03 15:00:00,Chennai,13.0827,80.2707,74.91,High,29.68
2026-08-03 15:00:00,Coimbatore,11.0168,76.9558,49.34,Moderate,44.38
2026-08-03 15:00:00,Madurai,9.9252,78.1198,39.79,Moderate,42.42
2026-08-03 15:00:00,Trichy,10.7905,78.7047,31.47,Moderate,47.96
2026-08-03 15:00:00,Salem,11.6643,78.146,26.95,Low,47.85
2026-08-03 15:00:00,Tirunelveli,8.7139,77.7567,41.69,Moderate,40.71
2026-08-03 15:00:00,Vellore,12.9165,79.1325,51.58,Moderate,36.96
2026-08-03 15:00:00,Erode,11.341,77.7172,63.84,High,38.16
2026-08-03 16:00:00,Chennai,13.0827,80.2707,82.12,Severe,23.35
2026-08-03 16:00:00,Coimbatore,11.0168,76.9558,54.67,Moderate,41.68
2026-08-03 16:00:00,Madurai,9.9252,78.1198,47.15,Moderate,36.05
2026-08-03 16:00:00,Trichy,10.7905,78.7047,42.8,Moderate,42.84
2026-08-03 16:00:00,Salem,11.6643,78.146,56.34,High,25.73
2026-08-03 16:00:00,Tirunelveli,8.7139,77.7567,29.46,Low,47.37
2026-08-03 16:00:00,Vellore,12.9165,79.1325,45.51,Moderate,44.31
2026-08-03 16:00:00,Erode,11.341,77.7172,53.64,Moderate,37.74
2026-08-03 17:00:00,Chennai,13.0827,80.2707,88.23,Severe,20.58
2026-08-03 17:00:00,Coimbatore,11.0168,76.9558,67.45,High,37.05
2026-08-03 17:00:00,Madurai,9.9252,78.1198,62.18,High,39.09
2026-08-03 17:00:00,Trichy,10.7905,78.7047,64.92,High,34.84
2026-08-03 17:00:00,Salem,11.6643,78.146,78.74,Severe,26.28
2026-08-03 17:00:00,Tirunelveli,8.7139,77.7567,64.1,High,29.54
2026-08-03 17:00:00,Vellore,12.9165,79.1325,76.72,Severe,25.84
2026-08-03 17:00:00,Erode,11.341,77.7172,40.57,Moderate,37.72
2026-08-03 18:00:00,Chennai,13.0827,80.2707,85.49,Severe,16.94
2026-08-03 18:00:00,Coimbatore,11.0168,76.9558,64.95,High,26.1
2026-08-03 18:00:00,Madurai,9.9252,78.1198,70.11,High,30.53
2026-08-03 18:00:00,Trichy,10.7905,78.7047,62.54,High,28.56
2026-08-03 18:00:00,Salem,11.6643,78.146,76.19,Severe,31.16
2026-08-03 18:00:00,Tirunelveli,8.7139,77.7567,80.5,Severe,26.4
2026-08-03 18:00:00,Vellore,12.9165,79.1325,54.88,Moderate,40.77
2026-08-03 18:00:00,Erode,11.341,77.7172,49.25,Moderate,39.23
2026-08-03 19:00:00,Chennai,13.0827,80.2707,84.09,Severe,25.73
2026-08-03 19:00:00,Coimbatore,11.0168,76.9558,74.46,High,32.58
2026-08-03 19:00:00,Madurai,9.9252,78.1198,78.18,Severe,29.23
2026-08-03 19:00:00,Trichy,10.7905,78.7047,71.26,High,30.58
2026-08-03 19:00:00,Salem,11.6643,78.146,67.95,High,34.12
2026-08-03 19:00:00,Tirunelveli,8.7139,77.7567,59.18,High,29.69
2026-08-03 19:00:00,Vellore,12.9165,79.1325,73.06,High,33.58
2026-08-03 19:00:00,Erode,11.341,77.7172,80.57,Severe,19.64
2026-08-03 20:00:00,Chennai,13.0827,80.2707,89.23,Severe,23.22
2026-08-03 20:00:00,Coimbatore,11.0168,76.9558,54.25,Moderate,44.2
2026-08-03 20:00:00,Madurai,9.9252,78.1198,71.49,High,34.89
2026-08-03 20:00:00,Trichy,10.7905,78.7047,60.77,High,37.3
2026-08-03 20:00:00,Salem,11.6643,78.146,80.88,Severe,22.77
2026-08-03 20:00:00,Tirunelveli,8.7139,77.7567,56.44,High,27.87
2026-08-03 20:00:00,Vellore,12.9165,79.1325,54.92,Moderate,41.92
2026-08-03 20:00:00,Erode,11.341,77.7172,71.57,High,29.34
2026-08-03 21:00:00,Chennai,13.0827,80.2707,70.53,High,27.79
2026-08-03 21:00:00,Coimbatore,11.0168,76.9558,85.24,Severe,21.02
2026-08-03 21:00:00,Madurai,9.9252,78.1198,61.99,High,34.0
2026-08-03 21:00:00,Trichy,10.7905,78.7047,57.63,High,34.33
2026-08-03 21:00:00,Salem,11.6643,78.146,70.29,High,30.05
2026-08-03 21:00:00,Tirunelveli,8.7139,77.7567,63.14,High,35.21
2026-08-03 21:00:00,Vellore,12.9165,79.1325,70.68,High,28.99
2026-08-03 21:00:00,Erode,11.341,77.7172,71.94,High,31.57
2026-08-03 22:00:00,Chennai,13.0827,80.2707,28.77,Low,49.37
2026-08-03 22:00:00,Coimbatore,11.0168,76.9558,16.69,Low,60.13
2026-08-03 22:00:00,Madurai,9.9252,78.1198,15.82,Low,46.71
2026-08-03 22:00:00,Trichy,10.7905,78.7047,17.24,Low,51.16
2026-08-03 22:00:00,Salem,11.6643,78.146,24.19,Low,43.33
2026-08-03 22:00:00,Tirunelveli,8.7139,77.7567,30.84,Moderate,50.02
2026-08-03 22:00:00,Vellore,12.9165,79.1325,29.16,Low,45.96
2026-08-03 22:00:00,Erode,11.341,77.7172,18.46,Low,50.51
2026-08-03 23:00:00,Chennai,13.0827,80.2707,32.56,Moderate,47.82
2026-08-03 23:00:00,Coimbatore,11.0168,76.9558,28.63,Low,48.65
2026-08-03 23:00:00,Madurai,9.9252,78.1198,32.07,Moderate,42.96
2026-08-03 23:00:00,Trichy,10.7905,78.7047,13.97,Low,56.42
2026-08-03 23:00:00,Salem,11.6643,78.146,15.61,Low,49.64
2026-08-03 23:00:00,Tirunelveli,8.7139,77.7567,33.91,Moderate,46.07
2026-08-03 23:00:00,Vellore,12.9165,79.1325,24.87,Low,48.39
2026-08-03 23:00:00,Erode,11.341,77.7172,53.58,Moderate,38.5
2026-08-04 00:00:00,Chennai,13.0827,80.2707,47.23,Moderate,41.8
2026-08-04 00:00:00,Coimbatore,11.0168,76.9558,18.69,Low,53.01
2026-08-04 00:00:00,Madurai,9.9252,78.1198,23.4,Low,47.32
2026-08-04 00:00:00,Trichy,10.7905,78.7047,26.54,Low,53.89
2026-08-04 00:00:00,Salem,11.6643,78.146,18.52,Low,59.04
2026-08-04 00:00:00,Tirunelveli,8.7139,77.7567,15.78,Low,46.94
2026-08-04 00:00:00,Vellore,12.9165,79.1325,25.41,Low,45.59
2026-08-04 00:00:00,Erode,11.341,77.7172,21.84,Low,48.39
2026-08-04 01:00:00,Chennai,13.0827,80.2707,31.54,Moderate,46.03
2026-08-04 01:00:00,Coimbatore,11.0168,76.9558,25.32,Low,51.54
2026-08-04 01:00:00,Madurai,9.9252,78.1198,10.47,Low,56.15
2026-08-04 01:00:00,Trichy,10.7905,78.7047,19.3,Low,52.41
2026-08-04 01:00:00,Salem,11.6643,78.146,41.91,Moderate,41.85
2026-08-04 01:00:00,Tirunelveli,8.7139,77.7567,36.22,Moderate,44.6
2026-08-04 01:00:00,Vellore,12.9165,79.1325,14.03,Low,60.62
2026-08-04 01:00:00,Erode,11.341,77.7172,25.42,Low,53.06
2026-08-04 02:00:00,Chennai,13.0827,80.2707,36.21,Moderate,45.32
2026-08-04 02:00:00,Coimbatore,11.0168,76.9558,24.65,Low,56.37
2026-08-04 02:00:00,Madurai,9.9252,78.1198,16.78,Low,51.82
2026-08-04 02:00:00,Trichy,10.7905,78.7047,36.41,Moderate,46.4
2026-08-04 02:00:00,Salem,11.6643,78.146,31.15,Moderate,47.67
2026-08-04 02:00:00,Tirunelveli,8.7139,77.7567,30.65,Moderate,45.62
2026-08-04 02:00:00,Vellore,12.9165,79.1325,19.42,Low,51.95
2026-08-04 02:00:00,Erode,11.341,77.7172,31.64,Moderate,48.97
2026-08-04 03:00:00,Chennai,13.0827,80.2707,51.19,Moderate,40.3
2026-08-04 03:00:00,Coimbatore,11.0168,76.9558,21.13,Low,52.08
2026-08-04 03:00:00,Madurai,9.9252,78.1198,24.58,Low,55.03
2026-08-04 03:00:00,Trichy,10.7905,78.7047,26.79,Low,46.75
2026-08-04 03:00:00,Salem,11.6643,78.146,29.71,Low,47.33
2026-08-04 03:00:00,Tirunelveli,8.7139,77.7567,23.8,Low,54.36
2026-08-04 03:00:00,Vellore,12.9165,79.1325,12.9,Low,54.33
2026-08-04 03:00:00,Erode,11.341,77.7172,12.97,Low,62.65
2026-08-04 04:00:00,Chennai,13.0827,80.2707,47.55,Moderate,40.42
2026-08-04 04:00:00,Coimbatore,11.0168,76.9558,8.94,Low,55.5
2026-08-04 04:00:00,Madurai,9.9252,78.1198,25.83,Low,51.65
2026-08-04 04:00:00,Trichy,10.7905,78.7047,22.82,Low,47.27
2026-08-04 04:00:00,Salem,11.6643,78.146,15.79,Low,55.83
2026-08-04 04:00:00,Tirunelveli,8.7139,77.7567,37.24,Moderate,41.81
2026-08-04 04:00:00,Vellore,12.9165,79.1325,31.9,Moderate,45.65
2026-08-04 04:00:00,Erode,11.341,77.7172,32.2,Moderate,50.08
2026-08-04 05:00:00,Chennai,13.0827,80.2707,24.55,Low,51.31
2026-08-04 05:00:00,Coimbatore,11.0168,76.9558,38.07,Moderate,41.89
2026-08-04 05:00:00,Madurai,9.9252,78.1198,23.08,Low,45.51
2026-08-04 05:00:00,Trichy,10.7905,78.7047,19.38,Low,55.22
2026-08-04 05:00:00,Salem,11.6643,78.146,18.46,Low,51.82
2026-08-04 05:00:00,Tirunelveli,8.7139,77.7567,32.99,Moderate,46.26
2026-08-04 05:00:00,Vellore,12.9165,79.1325,16.2,Low,51.6
2026-08-04 05:00:00,Erode,11.341,77.7172,31.19,Moderate,50.15
2026-08-04 06:00:00,Chennai,13.0827,80.2707,63.3,High,35.6
2026-08-04 06:00:00,Coimbatore,11.0168,76.9558,32.59,Moderate,46.0
2026-08-04 06:00:00,Madurai,9.9252,78.1198,22.66,Low,48.84
2026-08-04 06:00:00,Trichy,10.7905,78.7047,35.06,Moderate,46.41
2026-08-04 06:00:00,Salem,11.6643,78.146,31.43,Moderate,47.85
2026-08-04 06:00:00,Tirunelveli,8.7139,77.7567,20.48,Low,44.58
2026-08-04 06:00:00,Vellore,12.9165,79.1325,35.62,Moderate,46.86
2026-08-04 06:00:00,Erode,11.341,77.7172,38.74,Moderate,41.42
2026-08-04 07:00:00,Chennai,13.0827,80.2707,87.68,Severe,26.4
2026-08-04 07:00:00,Coimbatore,11.0168,76.9558,62.36,High,34.16
2026-08-04 07:00:00,Madurai,9.9252,78.1198,70.28,High,31.32
2026-08-04 07:00:00,Trichy,10.7905,78.7047,71.27,High,29.52
2026-08-04 07:00:00,Salem,11.6643,78.146,70.49,High,30.45
2026-08-04 07:00:00,Tirunelveli,8.7139,77.7567,57.73,High,29.47
2026-08-04 07:00:00,Vellore,12.9165,79.1325,60.74,High,35.04
2026-08-04 07:00:00,Erode,11.341,77.7172,54.49,Moderate,38.1
2026-08-04 08:00:00,Chennai,13.0827,80.2707,70.82,High,34.36
2026-08-04 08:00:00,Coimbatore,11.0168,76.9558,68.75,High,32.95
2026-08-04 08:00:00,Madurai,9.9252,78.1198,74.57,High,29.53
2026-08-04 08:00:00,Trichy,10.7905,78.7047,62.23,High,33.68
2026-08-04 08:00:00,Salem,11.6643,78.146,54.12,Moderate,38.07
2026-08-04 08:00:00,Tirunelveli,8.7139,77.7567,57.92,High,40.13
2026-08-04 08:00:00,Vellore,12.9165,79.1325,60.09,High,29.19
2026-08-04 08:00:00,Erode,11.341,77.7172,67.63,High,28.66
2026-08-04 09:00:00,Chennai,13.0827,80.2707,77.99,Severe,28.38
2026-08-04 09:00:00,Coimbatore,11.0168,76.9558,73.53,High,24.65
2026-08-04 09:00:00,Madurai,9.9252,78.1198,67.55,High,32.6
2026-08-04 09:00:00,Trichy,10.7905,78.7047,64.31,High,31.67
2026-08-04 09:00:00,Salem,11.6643,78.146,60.51,High,34.51
2026-08-04 09:00:00,Tirunelveli,8.7139,77.7567,53.84,Moderate,40.3
2026-08-04 09:00:00,Vellore,12.9165,79.1325,48.91,Moderate,43.86
2026-08-04 09:00:00,Erode,11.341,77.7172,59.3,High,31.27
2026-08-04 10:00:00,Chennai,13.0827,80.2707,86.07,Severe,19.49
2026-08-04 10:00:00,Coimbatore,11.0168,76.9558,64.1,High,34.22
2026-08-04 10:00:00,Madurai,9.9252,78.1198,59.08,High,32.66
2026-08-04 10:00:00,Trichy,10.7905,78.7047,48.01,Moderate,42.51
2026-08-04 10:00:00,Salem,11.6643,78.146,70.87,High,34.62
2026-08-04 10:00:00,Tirunelveli,8.7139,77.7567,64.29,High,35.87
2026-08-04 10:00:00,Vellore,12.9165,79.1325,69.89,High,34.91
2026-08-04 10:00:00,Erode,11.341,77.7172,60.45,High,36.85
2026-08-04 11:00:00,Chennai,13.0827,80.2707,54.78,Moderate,32.49
2026-08-04 11:00:00,Coimbatore,11.0168,76.9558,28.61,Low,48.88
2026-08-04 11:00:00,Madurai,9.9252,78.1198,44.3,Moderate,42.64
2026-08-04 11:00:00,Trichy,10.7905,78.7047,52.26,Moderate,32.44
2026-08-04 11:00:00,Salem,11.6643,78.146,59.99,High,34.8
2026-08-04 11:00:00,Tirunelveli,8.7139,77.7567,41.36,Moderate,41.75
2026-08-04 11:00:00,Vellore,12.9165,79.1325,45.37,Moderate,40.99
2026-08-04 11:00:00,Erode,11.341,77.7172,32.61,Moderate,45.17
2026-08-04 12:00:00,Chennai,13.0827,80.2707,61.43,High,44.37
2026-08-04 12:00:00,Coimbatore,11.0168,76.9558,60.92,High,35.97
2026-08-04 12:00:00,Madurai,9.9252,78.1198,27.3,Low,46.28
2026-08-04 12:00:00,Trichy,10.7905,78.7047,57.71,High,37.15
2026-08-04 12:00:00,Salem,11.6643,78.146,34.59,Moderate,49.05
2026-08-04 12:00:00,Tirunelveli,8.7139,77.7567,46.21,Moderate,36.74
2026-08-04 12:00:00,Vellore,12.9165,79.1325,48.25,Moderate,37.09
2026-08-04 12:00:00,Erode,11.341,77.7172,32.02,Moderate,47.57
2026-08-04 13:00:00,Chennai,13.0827,80.2707,57.32,High,38.33
2026-08-04 13:00:00,Coimbatore,11.0168,76.9558,50.45,Moderate,40.99
2026-08-04 13:00:00,Madurai,9.9252,78.1198,37.11,Moderate,43.77
2026-08-04 13:00:00,Trichy,10.7905,78.7047,44.84,Moderate,40.25
2026-08-04 13:00:00,Salem,11.6643,78.146,42.15,Moderate,44.14
2026-08-04 13:00:00,Tirunelveli,8.7139,77.7567,67.02,High,30.14
2026-08-04 13:00:00,Vellore,12.9165,79.1325,32.79,Moderate,47.62
2026-08-04 13:00:00,Erode,11.341,77.7172,48.68,Moderate,37.98
2026-08-04 14:00:00,Chennai,13.0827,80.2707,56.68,High,40.2
2026-08-04 14:00:00,Coimbatore,11.0168,76.9558,33.96,Moderate,45.98
2026-08-04 14:00:00,Madurai,9.9252,78.1198,41.0,Moderate,41.54
2026-08-04 14:00:00,Trichy,10.7905,78.7047,29.68,Low,47.91
2026-08-04 14:00:00,Salem,11.6643,78.146,46.3,Moderate,40.13
2026-08-04 14:00:00,Tirunelveli,8.7139,77.7567,33.19,Moderate,47.66
2026-08-04 14:00:00,Vellore,12.9165,79.1325,32.09,Moderate,49.08
2026-08-04 14:00:00,Erode,11.341,77.7172,31.64,Moderate,53.47
2026-08-04 15:00:00,Chennai,13.0827,80.2707,58.76,High,39.29
2026-08-04 15:00:00,Coimbatore,11.0168,76.9558,33.21,Moderate,43.0
2026-08-04 15:00:00,Madurai,9.9252,78.1198,43.33,Moderate,36.93
2026-08-04 15:00:00,Trichy,10.7905,78.7047,45.15,Moderate,42.93
2026-08-04 15:00:00,Salem,11.6643,78.146,47.79,Moderate,39.09
2026-08-04 15:00:00,Tirunelveli,8.7139,77.7567,38.43,Moderate,46.1
